engineer_id,name,tier,skills,max_concurrent,experience_years,shift,on_shift,fatigue_level,mentoring_eligible
E001,田中 健太,L1,"helpdesk,monitoring",6,1,day,True,0.09,False
E002,鈴木 美咲,L1,"infra,helpdesk",6,3,day,True,0.17,False
E003,山本 翔太,L1,"helpdesk,app_support",6,1,day,True,0.2,False
E004,佐藤 由美,L1,"infra,app_support",6,3,day,True,0.26,False
E005,中村 大輔,L1,"app_support,network,monitoring",6,2,day,True,0.32,False
E006,小林 愛,L1,"app_support,network",6,2,day,True,0.11,False
E007,加藤 拓海,L1,"monitoring,helpdesk",6,1,day,True,0.15,False
E008,吉田 さくら,L1,"monitoring,infra,helpdesk",6,3,day,True,0.18,False
E009,渡辺 誠,L1,"network,helpdesk",6,3,day,True,0.12,False
E010,伊藤 花,L1,"infra,app_support,monitoring",6,1,day,True,0.02,False
E011,高橋 亮介,L1,"monitoring,helpdesk",6,1,late,True,0.35,False
E012,松本 真由,L1,"monitoring,network,infra",6,2,late,True,0.07,False
E013,木村 隼人,L1,"app_support,monitoring,network",6,3,late,True,0.26,False
E014,林 彩乃,L1,"infra,app_support",6,1,late,True,0.18,False
E015,山田 悠斗,L1,"infra,app_support,monitoring",6,2,late,True,0.34,False
E016,井上 理恵,L1,"app_support,helpdesk",6,2,late,True,0.16,False
E017,石川 徹,L1,"app_support,monitoring",6,1,night,False,0.26,False
E018,藤田 恵子,L1,"network,app_support,infra",6,1,night,False,0.1,False
E019,中島 康平,L1,"infra,network,monitoring",6,2,night,False,0.14,False
E020,岡田 美穂,L1,"infra,network",6,1,night,False,0.3,False
E021,清水 陽太,L2,"network,iot,infra",4,8,day,True,0.13,True
E022,前田 千尋,L2,"container,cloud,helpdesk,security",4,4,day,True,0.44,False
E023,森 蓮,L2,"security,app_support,cloud,database",4,5,day,True,0.33,False
E024,池田 葵,L2,"container,network,app_support,infra",4,6,day,True,0.52,False
E025,橋本 颯太,L2,"network,security,iot",4,8,day,True,0.58,False
E026,阿部 凛,L2,"iot,security,monitoring",4,4,day,True,0.16,True
E027,石井 大翔,L2,"database,helpdesk,iot,cloud",4,4,day,True,0.14,False
E028,上田 結衣,L2,"container,network,iot",4,7,day,True,0.57,True
E029,大野 海斗,L2,"database,container,iot,security",4,6,late,True,0.3,False
E030,久保 七海,L2,"monitoring,container,iot,helpdesk",4,5,late,True,0.21,True
E031,原 樹,L2,"iot,database,helpdesk",4,4,late,True,0.45,True
E032,浜田 桃子,L2,"helpdesk,security,app_support",4,8,late,True,0.22,False
E033,川口 奏太,L2,"container,network,monitoring",4,5,late,True,0.49,False
E034,谷口 莉子,L2,"app_support,iot,infra",4,6,night,False,0.31,False
E035,西村 悠真,L2,"app_support,helpdesk,infra",4,6,night,False,0.5,True
E036,三浦 朱里,L2,"database,container,monitoring",4,5,night,False,0.31,True
E037,福田 湊,L3,"database,ai_ml,app_support,infra",3,9,day,True,0.23,True
E038,菅原 楓,L3,"database,security,sap,ai_ml",3,15,day,True,0.44,True
E039,長谷川 蒼,L3,"network,cloud,security,sap,app_support",3,12,day,True,0.66,True
E040,青木 紬,L3,"infra,app_support,container,ai_ml,sap",3,15,day,True,0.28,True
E041,坂本 律,L3,"security,network,infra,container,app_support",3,8,day,True,0.57,True
E042,島田 芽依,L3,"network,ai_ml,infra,app_support",3,10,late,True,0.23,True
E043,野口 暖,L3,"cloud,database,infra,network",3,11,late,True,0.4,True
E044,古川 彩花,L3,"network,database,security,container",3,13,late,True,0.67,True
E045,武田 陸,L3,"container,security,cloud,ai_ml",3,10,night,False,0.54,True
E046,杉山 心春,L3,"ai_ml,container,app_support,network,sap",3,15,night,False,0.51,True
E047,平野 新,L4,"database,app_support,security,infra,cloud",2,17,day,True,0.77,True
E048,内田 美月,L4,"security,container,infra,database,iot",2,23,day,True,0.65,True
E049,河野 瑛太,L4,"app_support,infra,database,sap,cloud",2,16,day,True,0.74,True
E050,安藤 詩織,L4,"infra,iot,security,container,cloud",2,18,late,True,0.64,True
